,Name,Link,Title,Extension,Page Content,Parent URL
56,View more information,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019%20NAEP%20Results_FINAL.pdf,DCPS at a Glance: Performance | dcps,pdf,"National Assessment of Educational Progress (NAEP) Trial Urban District Assessment (TUDA) For the ninth year, DC Public Schools (DCPS) has continued steady growth on the NAEP TUDA, which assesses and compares student performance across urban school districts in large cities.",https://dcps.dc.gov/node/1013812
57,NAEP 2019 Results,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019%20NAEP%20Results_FINAL.pdf,DCPS at a Glance: Performance | dcps,pdf,"National Assessment of Educational Progress (NAEP) Trial Urban District Assessment (TUDA) For the ninth year, DC Public Schools (DCPS) has continued steady growth on the NAEP TUDA, which assesses and compares student performance across urban school districts in large cities.",https://dcps.dc.gov/node/1013812
58,አማርኛ,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Amharic_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
59,中文,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Chinese_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
60,Español,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_Spanish_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
61,English,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Student%20Survey%20Grades%206-12%20Fall%202022_English_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
62,2022 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Spring%202022%20Public%20Report.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
63,Survey Guide for Families,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Family_Panorama_Survey_Guide.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
64,Survey Guide for Students,/sites/default/files/dc/sites/dcps/page_content/attachments/Student-Panorama-Survey-Guide.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
65,Survey Guide for Teachers and Staff,/sites/default/files/dc/sites/dcps/page_content/attachments/Teacher-Staff-Panorama-Survey-Guide.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
66,Spring 2022 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Panorama%20Spring%202022%20Public%20Report.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
67,2021 Panorama Survey Report,/sites/default/files/dc/sites/dcps/page_content/attachments/Spring-2021-Panorama-Report.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
68,2019 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2019-Panorama-Survey-Report-FINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
69,2018 Panorama Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2018PanoramaSurveyReport_0.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
70,About the Panorama Surveys,/sites/default/files/dc/sites/dcps/page_content/attachments/About-the-Panorama-Surveys.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
71,2017 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2017StakeholderSurveyReportFinal.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
72,2016 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2016StakeholderSurveyReport.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
73,2015 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2015StakeholderSurveyReportFINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
74,2014 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2014StakeholderSurveyReportFINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
75,2013 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2013StudentSurveyReportFINAL.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
76,2011 Stakeholder Survey Report,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS%20District%20Level%20Report%20FINAL%20102011.pdf,| dcps,pdf,missing,https://dcps.dc.gov/
77,2019 Panorama Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Website-Data-for-Panorama-SY18-19.xlsx,| dcps,xlsx,missing,https://dcps.dc.gov/
78,2018 Panorama Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2018%20Aggregate%20Data.xlsx,| dcps,xlsx,missing,https://dcps.dc.gov/
79,2017 Stakeholder Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2017%20Aggregate%20Survey%20Results.xlsx,| dcps,xlsx,missing,https://dcps.dc.gov/
80,2016 Stakeholder Survey Aggregate Data,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/2016%20Aggregate%20Survey%20Results.xlsx,| dcps,xlsx,missing,https://dcps.dc.gov/
81,2020-2021 Continuous Education Plan,/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS_2020-2021_CEP.pdf,Continuous Education Plan (CEP) | dcps,pdf,"DCPS is committed to a strong foundation for our road to recovery, following the vision of Mayor Muriel Bowser, working in partnership with DC Council, and collaborating across the city with partners and stakeholders. The Office of the State Superintendent of Education (OSSE) requires all local education agencies (LEAs) to develop Continuous Education Plans (CEPs) for the 2022-23 school year in order to communicate to OSSE and the public their plan for supporting situational preparedness, student and staff well-being and accelerated learning.",https://dcps.dc.gov/page/continuous-education-plan-cep
82,2021-2022 Continuous Education Plan,/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS-2021-2022-CEP-April-2022-Update.pdf,Continuous Education Plan (CEP) | dcps,pdf,"DCPS is committed to a strong foundation for our road to recovery, following the vision of Mayor Muriel Bowser, working in partnership with DC Council, and collaborating across the city with partners and stakeholders. The Office of the State Superintendent of Education (OSSE) requires all local education agencies (LEAs) to develop Continuous Education Plans (CEPs) for the 2022-23 school year in order to communicate to OSSE and the public their plan for supporting situational preparedness, student and staff well-being and accelerated learning.",https://dcps.dc.gov/page/continuous-education-plan-cep
83,What people are saying about Chancellor Dr. Lewis D. Ferebee,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/biography_content/attachments/What%20People%20Are%20Saying%20About%20Chancellor%20Lewis%20D%20Ferebee.pdf,Dr. Lewis Ferebee | dcps,pdf,"""DCPS has made remarkable progress over the past 10 years. For DCPS’ next phase of excellence, every student from Pre-K to 12th grade should have a high-quality education that prepares them to take advantage of the growth and opportunity in our thriving city.""",https://dcps.dc.gov/biography/dr-lewis-ferebee
84,DCPS Selective High School Admissions Requirements and Processes - English,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/SY20-21-DCPS-Selective-High-Schools-Application-Update-English.pdf,High School Academic Standards | dcps,pdf,"Friday, March 3, 2023 Common Core Standards The Common Core is a set of nationally recognized academic standards in mathematics and English language arts/literacy. These learning goals outline what a student should know and be able to do at the end of each grade. The standards were created to ensure that all students graduate from high school with the skills and knowledge necessary to succeed in college, career, and life, regardless of where they live.",https://dcps.dc.gov/page/high-school-academic-standards
85,DCPS Selective High School Admissions Requirements and Processes - Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/SY20-21-DCPS-Selective-High-Schools-Application-Update-Spanish.pdf,High School Academic Standards | dcps,pdf,"Friday, March 3, 2023 Common Core Standards The Common Core is a set of nationally recognized academic standards in mathematics and English language arts/literacy. These learning goals outline what a student should know and be able to do at the end of each grade. The standards were created to ensure that all students graduate from high school with the skills and knowledge necessary to succeed in college, career, and life, regardless of where they live.",https://dcps.dc.gov/page/high-school-academic-standards
86,Design Lab Overview,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Design%20Lab%20Overview.pdf,Design Lab | dcps,pdf,"Overview As part of the DCPS Strategic Plan, the Design Lab launched in January 2018 to provide forward-thinking school leaders and their teams with the network, resources, and support they need to boldly reimagine their schools. The Design Lab is grounded in human-centered design practices and the belief that individual school communities are uniquely positioned to respond to the needs of their students furthest from opportunity.",https://dcps.dc.gov/page/design-lab
87,Redesign Overview,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Redesign_Overview.pdf,Design Lab | dcps,pdf,"Overview As part of the DCPS Strategic Plan, the Design Lab launched in January 2018 to provide forward-thinking school leaders and their teams with the network, resources, and support they need to boldly reimagine their schools. The Design Lab is grounded in human-centered design practices and the belief that individual school communities are uniquely positioned to respond to the needs of their students furthest from opportunity.",https://dcps.dc.gov/page/design-lab
88,DCPS Process and Requirements to Conduct Research or Obtain Confidential Data,/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS_Process_Requirements_Conduct_Research_Obtain_Confidential_Data-92021.pdf,Conduct Research or Obtain Confidential Data at DCPS | dcps,pdf,"Thank you for your interest in conducting research in DC Public Schools! We want to make DCPS the best urban school district in the country. To this end, we welcome high-quality research in DCPS. We strive to create favorable conditions for research while respecting instructional time and individual privacy.  For existing publicly available data sets, visit dcps.dc.gov/service/dcps-downloadable-data-sets.",https://dcps.dc.gov/node/1078112
89,cover sheet,/sites/default/files/dc/sites/dcps/page_content/attachments/Cover-Sheet_2021.docx,Conduct Research or Obtain Confidential Data at DCPS | dcps,docx,"Thank you for your interest in conducting research in DC Public Schools! We want to make DCPS the best urban school district in the country. To this end, we welcome high-quality research in DCPS. We strive to create favorable conditions for research while respecting instructional time and individual privacy.  For existing publicly available data sets, visit dcps.dc.gov/service/dcps-downloadable-data-sets.",https://dcps.dc.gov/node/1078112
90,Cover Sheet,/sites/default/files/dc/sites/dcps/page_content/attachments/Cover-Sheet_2021.docx,Conduct Research or Obtain Confidential Data at DCPS | dcps,docx,"Thank you for your interest in conducting research in DC Public Schools! We want to make DCPS the best urban school district in the country. To this end, we welcome high-quality research in DCPS. We strive to create favorable conditions for research while respecting instructional time and individual privacy.  For existing publicly available data sets, visit dcps.dc.gov/service/dcps-downloadable-data-sets.",https://dcps.dc.gov/node/1078112
91,DCPS Here For You,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/service_content/attachments/DCPS-HERE-FOR-YOU-Mental-Health-Document-FINAL.pdf,School Mental Health | dcps,pdf,"District of Columbia Public Schools (DCPS) consists of diverse and equitable school communities that are dedicated to academic excellence and the social-emotional well-being of all students. Our organization fosters caring and healthy learning environments that are responsive to each student in collaboration with families and the community. Our mission is for DCPS to become a trauma-responsive, healing-centered school district that creates learning environments within our schools that acknowledge and address the impact of trauma on student/school success by: ​",https://dcps.dc.gov/service/school-mental-health
92,Mental Health Referral Form,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/service_content/attachments/DCPS%20Referral%20Form%20Student%20Mental%20Health.pdf,School Mental Health | dcps,pdf,"District of Columbia Public Schools (DCPS) consists of diverse and equitable school communities that are dedicated to academic excellence and the social-emotional well-being of all students. Our organization fosters caring and healthy learning environments that are responsive to each student in collaboration with families and the community. Our mission is for DCPS to become a trauma-responsive, healing-centered school district that creates learning environments within our schools that acknowledge and address the impact of trauma on student/school success by: ​",https://dcps.dc.gov/service/school-mental-health
93,Student Self-Referral Form,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/service_content/attachments/DCPS%20Student%20Self-Referral%20Form%20Mental%20Health.pdf,School Mental Health | dcps,pdf,"District of Columbia Public Schools (DCPS) consists of diverse and equitable school communities that are dedicated to academic excellence and the social-emotional well-being of all students. Our organization fosters caring and healthy learning environments that are responsive to each student in collaboration with families and the community. Our mission is for DCPS to become a trauma-responsive, healing-centered school district that creates learning environments within our schools that acknowledge and address the impact of trauma on student/school success by: ​",https://dcps.dc.gov/service/school-mental-health
94,School Mental Health Referral Process,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/service_content/attachments/School-Mental-Health-Referral-Proccess.pdf,School Mental Health | dcps,pdf,"District of Columbia Public Schools (DCPS) consists of diverse and equitable school communities that are dedicated to academic excellence and the social-emotional well-being of all students. Our organization fosters caring and healthy learning environments that are responsive to each student in collaboration with families and the community. Our mission is for DCPS to become a trauma-responsive, healing-centered school district that creates learning environments within our schools that acknowledge and address the impact of trauma on student/school success by: ​",https://dcps.dc.gov/service/school-mental-health
95,DCPS Educator Wellness Toolkit,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/service_content/attachments/EducatorWellnessToolkit.pdf,School Mental Health | dcps,pdf,"District of Columbia Public Schools (DCPS) consists of diverse and equitable school communities that are dedicated to academic excellence and the social-emotional well-being of all students. Our organization fosters caring and healthy learning environments that are responsive to each student in collaboration with families and the community. Our mission is for DCPS to become a trauma-responsive, healing-centered school district that creates learning environments within our schools that acknowledge and address the impact of trauma on student/school success by: ​",https://dcps.dc.gov/service/school-mental-health
96,Child Find Guidelines,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/ChildFindGuidelines-Version02-Final2-26-20.pdf,Special Education | dcps,pdf,"DC Public Schools aspires be a model district for special education. Our goal is to provide high quality inclusion and special education services, and to dramatically improve academic outcomes for students with disabilities. Our four strategic goals are to:",https://dcps.dc.gov/specialeducation
97,Credit Recovery Overview,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Credit%20Recovery%20Overview%20FINAL%20%281%29_0.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
98,Credit Recovery Policy,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/DCPS%20Credit%20Recovery%20Policy_Final%20August%202022.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
99,DCPS Graduation Requirements Policy,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/FINAL%20DCPS%20Graduation%20Requirements%20Policy.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
100,Secondary Grading and Reporting Policy *Updated Aug. 2021*,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Secondary-Grading-and-Reporting-Policy-8621.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
101,DCPS Student Promotion Policy,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/FINAL%20DCPS%20Student%20Promotion%20Policy.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
102,Attendance and Truancy Policy: School Year 2021-22 *Updated Aug. 2021,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Attendance-and-Truancy-Policy-SY%202021-22.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
103,Pre-K to Graduation: A Policy Guide For Families: English,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Pre-KtoGraduation-APolicyGuideforFamilies-English.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
104,Pre-K to Graduation: A Policy Guide For Families: Amharic,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Pre-KtoGraduation-APolicyGuideforFamilies-Amharic.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
105,Pre-K to Graduation: A Policy Guide For Families: Chinese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Pre-KtoGraduation-APolicyGuideforFamilies-Chinese.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
106,Pre-K to Graduation: A Policy Guide For Families: French,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Pre-KtoGraduation-APolicyGuideforFamilies-French.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
107,Pre-K to Graduation: A Policy Guide For Families: Spanish,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Pre-KtoGraduation-APolicyGuideforFamilies-Spanish.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
108,Pre-K to Graduation: A Policy Guide For Families: Vietnamese,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/page_content/attachments/Pre-KtoGraduation-APolicyGuideforFamilies-Vietnamese.pdf,Pre-K to Graduation Policies | dcps,pdf,"At DC Public Schools (DCPS), we know that students excel when families, educators, school staff, and community members work together. Our policies and implementation guides set clear expectations about the standards of excellence, as well as what supports DCPS will provide along the way. The Pre-K to Graduation: A Policy Guide for Families provides answers to frequently asked questions about topics including attendance, discipline, grading and promotion, credit recovery, and graduation.",https://dcps.dc.gov/prektograduation
109,DCPS Fast Facts 2022.pdf,https://dcps.dc.gov/sites/default/files/dc/sites/dcps/publication/attachments/DCPS%20Fast%20Facts%202022.pdf,DCPS Fast Facts | dcps,pdf,Download a fact sheet about DC Public Schools.,https://dcps.dc.gov/node/1227376
110,Guide sur l'accès aux langues pour les parents,/sites/default/files/dc/sites/dcps/page_content/attachments/Language-Access-Brochure.pdf,DCPS en Français | dcps,pdf,"This page contains information about DCPS services for French speakers. DCPS parle votre langue ! Bienvenue aux écoles publiques du District de Columbia ! Lorsque vous nous appelez ou rendez visite à nous, un membre du personnel peut vous aider dans votre langue par le biais d’un interprète en personne ou par téléphone gratuitement.",https://dcps.dc.gov/node/987312
